Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,Cum_Ah,Cum_Wh,Volt_roll_mean_5,Volt_roll_std_5,Curr_roll_mean_5,Curr_roll_std_5,Temp_roll_mean_5,Temp_roll_std_5,Volt_roll_mean_10,Volt_roll_std_10,Curr_roll_mean_10,Curr_roll_std_10,Temp_roll_mean_10,Temp_roll_std_10,Delta_Voltage,Delta_Current,Delta_Temp,Delta_Ah,Temp_range_10
6,CHA,8374.034,10174.145,0,0,Recovas_Capacity_Check,4.19998,1.2631,3.8528,0.0,14.81533,5.30499,26.1,16408.855959818684,61051.74359896861,4.199932,6.572610179031388e-05,1.264356,0.0010845874790724058,26.1,0.0,4.199908,6.196803312819347e-05,1.266006,0.0020007565238082062,26.1,0.0,0.00011999999999989797,-0.000360000000000138,0.0,0.0003599999999996939,0.0
6,CHA,8375.006,10175.117,0,0,Recovas_Capacity_Check,4.19986,1.2622,3.85316,0.0,14.81683,5.30146,26.1,16412.709119818683,61066.560428968616,4.199908000000001,6.57261018115771e-05,1.263656,0.0011288622589844925,26.1,0.0,4.199908,6.196803312819347e-05,1.265342,0.0020567601277537407,26.1,0.0,-0.00011999999999989797,-0.0008999999999999009,0.0,0.000360000000000138,0.0
6,CHA,8376.021,10176.132,0,0,Recovas_Capacity_Check,4.19998,1.26185,3.8535,0.0,14.81826,5.29972,26.1,16416.562619818684,61081.378688968616,4.199908,6.57261018115771e-05,1.263012,0.0010351183506047907,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.264688,0.002019322218745369,26.1,0.0,0.00011999999999989797,-0.0003500000000000725,0.0,0.00034000000000000696,0.0
6,CHA,8376.996,10177.107,0,0,Recovas_Capacity_Check,4.19998,1.26095,3.85385,0.0,14.81976,5.29582,26.1,16420.416469818683,61096.198448968615,4.199932,6.572610179031388e-05,1.262312,0.0010024819199156083,26.1,0.0,4.1999319999999996,6.196803314630063e-05,1.2640069999999999,0.0020165099114856254,26.1,0.0,0.0,-0.0008999999999999009,0.0,0.0003500000000000725,0.0
6,CHA,8378.008,10178.119,0,0,Recovas_Capacity_Check,4.19998,1.26014,3.85421,0.0,14.82124,5.29257,26.1,16424.270679818685,61111.01968896861,4.199956,5.366489032661279e-05,1.2616479999999999,0.0011418274824844127,26.1,0.0,4.199944,5.796582728775944e-05,1.263334,0.002076975365180195,26.1,0.0,0.0,-0.0008099999999999774,0.0,0.000360000000000138,0.0
6,CHA,8379.024,10179.135,0,0,Recovas_Capacity_Check,4.19986,1.25951,3.85455,0.0,14.82268,5.28979,26.1,16428.125229818685,61125.84236896861,4.1999319999999996,6.572610179031388e-05,1.2609299999999999,0.0011291811191105996,26.1,0.0,4.1999319999999996,6.196803314630063e-05,1.262643,0.0020856443184594686,26.1,0.0,-0.00011999999999989797,-0.0006300000000001305,0.0,0.00034000000000000696,0.0
6,CHA,8379.999,10180.11,0,0,Recovas_Capacity_Check,4.19986,1.25853,3.8549,0.0,14.82417,5.28617,26.1,16431.980129818683,61140.66653896861,4.1999319999999996,6.572610179031388e-05,1.2601959999999999,0.001279992187380404,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.261926,0.0021494143907407814,26.1,0.0,0.0,-0.0009799999999999809,0.0,0.0003500000000000725,0.0
6,CHA,8381.009,10181.12,0,0,Recovas_Capacity_Check,4.19986,1.25817,3.85526,0.0,14.82565,5.28466,26.1,16435.835389818683,61155.49218896861,4.199908,6.572610181157711e-05,1.25946,0.0011417092448403865,26.1,0.0,4.199908,6.196803312819347e-05,1.261236,0.002135458316878305,26.1,0.0,0.0,-0.00035999999999991594,0.0,0.0003599999999996939,0.0
6,CHA,8382.026,10182.137,0,0,Recovas_Capacity_Check,4.19986,1.25727,3.85558,0.0,14.82703,5.28038,26.1,16439.690969818683,61170.31921896861,4.199884,5.366489040473922e-05,1.2587240000000002,0.0011271113519759686,26.1,0.0,4.199908,6.196803312819347e-05,1.260518,0.002141799866367083,26.1,0.0,0.0,-0.0008999999999999009,0.0,0.00031999999999987594,0.0
6,CHA,8383.001,10183.112,0,0,Recovas_Capacity_Check,4.19986,1.25647,3.85594,0.0,14.82851,5.27751,26.1,16443.546909818684,61185.14772896861,4.19986,0.0,1.25799,0.0011686744626935822,26.1,0.0,4.199908,6.196803312819347e-05,1.259819,0.0022143644688498087,26.1,0.0,0.0,-0.0008000000000001339,0.0,0.000360000000000138,0.0
6,CHA,8384.009,10184.12,0,0,Recovas_Capacity_Check,4.19998,1.25611,3.85622,0.0,14.8297,5.27562,26.1,16447.403129818686,61199.97742896861,4.199884,5.366489040473922e-05,1.25731,0.0010458489373477253,26.1,0.0,4.199908000000001,6.196803312819347e-05,1.25912,0.002166317920859959,26.1,0.0,0.00011999999999989797,-0.00035999999999991594,0.0,0.000280000000000058,0.0
6,CHA,8385.031,10185.142,0,0,Recovas_Capacity_Check,4.19986,1.25521,3.85663,0.0,14.83143,5.27172,26.1,16451.259759818684,61214.80885896861,4.199884,5.366489040473922e-05,1.256646,0.0011283084683501657,26.1,0.0,4.199908,6.196803312819347e-05,1.258421,0.0021896750141455687,26.1,0.0,-0.00011999999999989797,-0.0009000000000001229,0.0,0.00041000000000002146,0.0
6,CHA,8386.005,10186.116,0,0,Recovas_Capacity_Check,4.19986,1.25449,3.85699,0.0,14.83292,5.26908,26.1,16455.116749818684,61229.64177896861,4.199884,5.366489040473922e-05,1.25591,0.0010850806420490526,26.1,0.0,4.199896,5.7965827248952775e-05,1.257685,0.0021455341217455474,26.1,0.0,0.0,-0.0007199999999998319,0.0,0.000360000000000138,0.0
6,CHA,8387.051,10187.162,0,0,Recovas_Capacity_Check,4.19998,1.25396,3.85733,0.0,14.83435,5.26659,26.1,16458.974079818683,61244.47612896861,4.199908,6.572610181157711e-05,1.255248,0.0010572700694469882,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.256986,0.002101830948064582,26.1,0.0,0.00011999999999989797,-0.0005300000000001415,0.0,0.00034000000000000696,0.0
6,CHA,8388.033,10188.144,0,0,Recovas_Capacity_Check,4.19986,1.25297,3.85768,0.0,14.83582,5.26231,26.1,16462.831759818684,61259.31194896861,4.199908000000001,6.572610181157711e-05,1.254548,0.00119554171811237,26.1,0.0,4.199884,5.059680946002823e-05,1.256269,0.002129133626832673,26.1,0.0,-0.00011999999999989797,-0.0009900000000000464,0.0,0.0003500000000000725,0.0
6,CHA,8389.006,10189.117,0,0,Recovas_Capacity_Check,4.19986,1.25261,3.85803,0.0,14.8373,5.2608,26.1,16466.689789818683,61274.149248968606,4.199884,5.366489040473922e-05,1.253848,0.0010704298200935557,26.1,0.0,4.199884,5.059680946002823e-05,1.255579,0.0020795856961368818,26.1,0.0,0.0,-0.00035999999999991594,0.0,0.0003499999999996284,0.0
6,CHA,8390.135,10190.246,0,0,Recovas_Capacity_Check,4.19998,1.25154,3.85841,0.0,14.8389,5.25642,26.1,16470.548199818684,61288.98814896861,4.199908000000001,6.572610181157711e-05,1.253114,0.0011577262196841643,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.25488,0.0021509997677617424,26.1,0.0,0.00011999999999989797,-0.0010699999999999044,0.0,0.000380000000000269,0.0
6,CHA,8391.036,10191.147,0,0,Recovas_Capacity_Check,4.19986,1.25073,3.85872,0.0,14.84021,5.25289,26.1,16474.406919818684,61303.82835896861,4.199908,6.572610181157711e-05,1.252362,0.0012573662949765432,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.254136,0.0021731758636256682,26.1,0.0,-0.00011999999999989797,-0.0008100000000001994,0.0,0.00030999999999981043,0.0
6,CHA,8392.008,10192.119,0,0,Recovas_Capacity_Check,4.19998,1.25046,3.85907,0.0,14.84168,5.25265,26.1,16478.265989818683,61318.67003896861,4.199908,6.572610181157711e-05,1.251662,0.0011110670545660159,26.1,0.0,4.199908,6.196803312819347e-05,1.253455,0.0021488407729701735,26.1,0.0,0.00011999999999989797,-0.00026999999999999247,0.0,0.0003500000000000725,0.0
6,CHA,8393.02,10193.131,0,0,Recovas_Capacity_Check,4.19998,1.24965,3.85938,0.0,14.84299,5.24851,26.1,16482.125369818685,61333.513028968606,4.1999319999999996,6.572610179031389e-05,1.2509979999999998,0.0011259085219239957,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.252773,0.002167799960231509,26.1,0.0,0.0,-0.0008099999999999774,0.0,0.00030999999999981043,0.0
6,CHA,8393.997,10194.108,0,0,Recovas_Capacity_Check,4.19998,1.2492,3.85978,0.0,14.84465,5.24649,26.1,16485.985149818684,61348.357678968605,4.199955999999999,5.3664890326612795e-05,1.250316,0.0009191463429399869,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.2520820000000001,0.00208566962357208,26.1,0.0,0.0,-0.0004499999999998394,0.0,0.00040000000000040004,0.0
6,CHA,8395.013,10195.124,0,0,Recovas_Capacity_Check,4.19986,1.24822,3.86012,0.0,14.84606,5.24235,26.1,16489.845269818685,61363.20373896861,4.1999319999999996,6.572610179031389e-05,1.249652,0.001008697179404546,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.2513830000000001,0.0020921761665847398,26.1,0.0,-0.00011999999999989797,-0.0009799999999999809,0.0,0.00034000000000000696,0.0
6,CHA,8396.077,10196.188,0,0,Recovas_Capacity_Check,4.19986,1.2475,3.86045,0.0,14.84748,5.23985,26.1,16493.705719818685,61378.051218968605,4.199932,6.572610179031389e-05,1.249006,0.0011675101711495519,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.2506840000000001,0.0021064198169783153,26.1,0.0,0.0,-0.0007200000000000539,0.0,0.00032999999999994145,0.0
6,CHA,8397.002,10197.113,0,0,Recovas_Capacity_Check,4.19998,1.24669,3.86081,0.0,14.84896,5.23571,26.1,16497.566529818683,61392.90017896861,4.199932,6.572610179031389e-05,1.2482520000000001,0.0012103181398857657,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.249957,0.00210469343263084,26.1,0.0,0.00011999999999989797,-0.0008099999999999774,0.0,0.0003599999999996939,0.0
6,CHA,8398.013,10198.124,0,0,Recovas_Capacity_Check,4.19986,1.24598,3.86116,0.0,14.85043,5.23307,26.1,16501.427689818684,61407.75060896861,4.199908000000001,6.572610181157711e-05,1.2475180000000001,0.0012622678003243804,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.249258,0.0021530330030044447,26.1,0.0,-0.00011999999999989797,-0.0007099999999999884,0.0,0.0003500000000000725,0.0
6,CHA,8399.12,10199.231,0,0,Recovas_Capacity_Check,4.19986,1.24508,3.86149,0.0,14.85185,5.22917,26.1,16505.289179818683,61422.602458968606,4.199884,5.3664890404739225e-05,1.2466940000000002,0.0012342122992965601,26.1,0.0,4.19992,6.324584674821535e-05,1.2485050000000002,0.002167170454462081,26.1,0.0,0.0,-0.0009000000000001229,0.0,0.00032999999999994145,0.0
6,CHA,8400.003,10200.114,0,0,Recovas_Capacity_Check,4.19998,1.24445,3.86186,0.0,14.85338,5.22729,26.1,16509.151039818684,61437.455838968606,4.199908,6.572610181157711e-05,1.2459400000000003,0.0012203892820463872,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.247796,0.0022229769831427484,26.1,0.0,0.00011999999999989797,-0.0006299999999999084,0.0,0.0003700000000002035,0.0
6,CHA,8401.016,10201.127,0,0,Recovas_Capacity_Check,4.19986,1.24383,3.86221,0.0,14.85485,5.22404,26.1,16513.013249818683,61452.31068896861,4.199908,6.572610181157711e-05,1.245206,0.0011491431589373653,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.247106,0.002281189748263531,26.1,0.0,-0.00011999999999989797,-0.0006200000000000649,0.0,0.0003500000000000725,0.0
6,CHA,8402.031,10202.142,0,0,Recovas_Capacity_Check,4.19986,1.24329,3.86253,0.0,14.8562,5.22164,26.1,16516.87577981868,61467.16688896861,4.199884,5.3664890404739225e-05,1.244526,0.00105343723103535,26.1,0.0,4.199908000000001,6.196803312819347e-05,1.2463890000000002,0.002236219279852245,26.1,0.0,0.0,-0.0005399999999999849,0.0,0.00031999999999987594,0.0
6,CHA,8403.004,10203.115,0,0,Recovas_Capacity_Check,4.19998,1.2423,3.8629,0.0,14.85773,5.21788,26.1,16520.73867981868,61482.024618968615,4.199908,6.572610181157711e-05,1.24379,0.0010690416267527434,26.1,0.0,4.199908,6.196803312819347e-05,1.245654,0.002253137072524262,26.1,0.0,0.00011999999999989797,-0.0009900000000000464,0.0,0.0003699999999997594,0.0
6,CHA,8404.017,10204.128,0,0,Recovas_Capacity_Check,4.19986,1.24176,3.86324,0.0,14.8592,5.21524,26.1,16524.60191981868,61496.883818968614,4.199908000000001,6.572610181157711e-05,1.243126,0.001098148441572896,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.24491,0.0021792812272818695,26.1,0.0,-0.00011999999999989797,-0.0005399999999999849,0.0,0.00034000000000000696,0.0
6,CHA,8405.034,10205.145,0,0,Recovas_Capacity_Check,4.19986,1.24114,3.86357,0.0,14.86056,5.2126,26.1,16528.46548981868,61511.744378968615,4.199884,5.3664890404739225e-05,1.242464,0.0010981484415724108,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.244202,0.0021340509211941997,26.1,0.0,0.0,-0.0006200000000000649,0.0,0.00033000000000038554,0.0
6,CHA,8406.009,10206.12,0,0,Recovas_Capacity_Check,4.19986,1.24024,3.86393,0.0,14.86209,5.20959,26.1,16532.32941981868,61526.60646896862,4.199884,5.3664890404739225e-05,1.2417459999999998,0.0011539410729004772,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.243476,0.0021223006386740955,26.1,0.0,0.0,-0.0008999999999999009,0.0,0.0003599999999996939,0.0
6,CHA,8407.019,10207.13,0,0,Recovas_Capacity_Check,4.19998,1.23997,3.86428,0.0,14.86355,5.20785,26.1,16536.193699818683,61541.47001896862,4.199908,6.572610181157711e-05,1.241082,0.0009864177612581664,26.1,0.0,4.199896,5.7965827248952775e-05,1.242804,0.0020543677050574674,26.1,0.0,0.00011999999999989797,-0.00026999999999999247,0.0,0.0003500000000000725,0.0
6,CHA,8408.035,10208.146,0,0,Recovas_Capacity_Check,4.19986,1.2389,3.8646,0.0,14.8649,5.20319,26.1,16540.058299818684,61556.33491896862,4.199884,5.3664890404739225e-05,1.240402,0.0011020072593792623,26.1,0.0,4.199896,5.7965827248952775e-05,1.242096,0.002058193382779306,26.1,0.0,-0.00011999999999989797,-0.0010700000000001264,0.0,0.00031999999999987594,0.0
6,CHA,8409.01,10209.121,0,0,Recovas_Capacity_Check,4.19986,1.23854,3.86496,0.0,14.86642,5.20206,26.1,16543.923259818683,61571.20133896862,4.199884,5.3664890404739225e-05,1.239758,0.001049628505578776,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.241442,0.0020436666397066596,26.1,0.0,0.0,-0.00035999999999991594,0.0,0.000360000000000138,0.0
6,CHA,8410.02,10210.131,0,0,Recovas_Capacity_Check,4.19986,1.238,3.86531,0.0,14.86788,5.19943,26.1,16547.788569818684,61586.069218968616,4.199884,5.3664890404739225e-05,1.23913,0.000950736556424825,26.1,0.0,4.199884,5.059680946002823e-05,1.2407970000000001,0.0020063291523533993,26.1,0.0,0.0,-0.0005399999999999849,0.0,0.0003500000000000725,0.0
6,CHA,8411.037,10211.148,0,0,Recovas_Capacity_Check,4.19998,1.2371,3.86563,0.0,14.86923,5.1958,26.1,16551.654199818684,61600.93844896861,4.199908,6.572610181157711e-05,1.238502,0.0010644810941118125,26.1,0.0,4.199896,5.7965827248952775e-05,1.240124,0.0020046512583446925,26.1,0.0,0.00011999999999989797,-0.0008999999999999009,0.0,0.00031999999999987594,0.0
6,CHA,8412.011,10212.122,0,0,Recovas_Capacity_Check,4.19998,1.23603,3.866,0.0,14.87076,5.19152,26.1,16555.520199818686,61615.80920896861,4.199908,6.572610181157711e-05,1.237714,0.001160120683256756,26.1,0.0,4.199908,6.196803312819347e-05,1.239398,0.002044889565294344,26.1,0.0,0.0,-0.0010700000000001264,0.0,0.0003700000000002035,0.0
6,CHA,8413.021,10213.132,0,0,Recovas_Capacity_Check,4.19998,1.23558,3.86634,0.0,14.87221,5.18864,26.1,16559.386539818686,61630.68141896861,4.1999319999999996,6.572610179031389e-05,1.23705,0.0012576167936693434,26.1,0.0,4.199908,6.196803312819347e-05,1.238726,0.0020889614646796167,26.1,0.0,0.0,-0.00045000000000006146,0.0,0.00034000000000000696,0.0
6,CHA,8413.998,10214.109,0,0,Recovas_Capacity_Check,4.19998,1.23477,3.86666,0.0,14.87356,5.18638,26.1,16563.253199818686,61645.55497896861,4.199955999999999,5.366489032661281e-05,1.2362959999999998,0.001271035011208599,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.238027,0.0021300133022080434,26.1,0.0,0.0,-0.0008099999999999774,0.0,0.00031999999999987594,0.0
6,CHA,8415.013,10215.124,0,0,Recovas_Capacity_Check,4.19998,1.23414,3.86703,0.0,14.87508,5.18323,26.1,16567.120229818687,61660.43005896861,4.19998,0.0,1.2355239999999998,0.0011431229154019113,26.1,0.0,4.1999319999999996,6.196803314630063e-05,1.237327,0.002143481332584608,26.1,0.0,0.0,-0.0006299999999999084,0.0,0.0003700000000002035,0.0
6,CHA,8416.022,10216.133,0,0,Recovas_Capacity_Check,4.19998,1.2337,3.86734,0.0,14.87639,5.18224,26.1,16570.987569818688,61675.30644896861,4.19998,0.0,1.234844,0.0009692935570382163,26.1,0.0,4.199944,5.796582728775944e-05,1.2366730000000001,0.002153627689072211,26.1,0.0,0.0,-0.00043999999999999595,0.0,0.00030999999999981043,0.0
6,CHA,8416.999,10217.11,0,0,Recovas_Capacity_Check,4.19986,1.23298,3.86769,0.0,14.87788,5.17796,26.1,16574.855259818687,61690.18432896861,4.199956,5.366489032661281e-05,1.234234,0.0009956806715583659,26.1,0.0,4.199932,6.196803314630063e-05,1.2359740000000001,0.0020982807779557178,26.1,0.0,-0.00011999999999989797,-0.0007200000000000539,0.0,0.0003500000000000725,0.0
6,CHA,8418.014,10218.125,0,0,Recovas_Capacity_Check,4.19986,1.23208,3.86804,0.0,14.87934,5.17547,26.1,16578.72329981869,61705.06366896861,4.199932,6.572610179031389e-05,1.233534,0.0010420556605641959,26.1,0.0,4.199932,6.196803314630063e-05,1.2352919999999998,0.002149303763450565,26.1,0.0,0.0,-0.0008999999999999009,0.0,0.0003500000000000725,0.0
6,CHA,8419.021,10219.132,0,0,Recovas_Capacity_Check,4.19998,1.23172,3.86832,0.0,14.88054,5.17307,26.1,16582.59161981869,61719.944208968605,4.199932,6.572610179031389e-05,1.2329240000000001,0.0010302815147876724,26.1,0.0,4.199944,5.796582728775944e-05,1.23461,0.002085239128526564,26.1,0.0,0.00011999999999989797,-0.000360000000000138,0.0,0.000280000000000058,0.0
6,CHA,8420.001,10220.112,0,0,Recovas_Capacity_Check,4.19986,1.23092,3.86872,0.0,14.8822,5.17006,26.1,16586.46033981869,61734.826408968605,4.199908000000001,6.572610181157711e-05,1.23228,0.0010850806420319129,26.1,0.0,4.199944,5.796582728775944e-05,1.233902,0.0020068039822409684,26.1,0.0,-0.00011999999999989797,-0.0007999999999999119,0.0,0.00039999999999995595,0.0
6,CHA,8421.015,10221.126,0,0,Recovas_Capacity_Check,4.19998,1.23002,3.86907,0.0,14.88365,5.16568,26.1,16590.32940981869,61749.71005896861,4.199908000000001,6.572610181157711e-05,1.231544,0.00112830846833288,26.1,0.0,4.199944,5.796582728775944e-05,1.233194,0.0020020944590948705,26.1,0.0,0.00011999999999989797,-0.0009000000000001229,0.0,0.0003499999999996284,0.0
6,CHA,8421.998,10222.109,0,0,Recovas_Capacity_Check,4.19986,1.2293,3.86938,0.0,14.88496,5.16304,26.1,16594.19878981869,61764.59501896861,4.199908,6.572610181157711e-05,1.2308080000000001,0.0011572899376176046,26.1,0.0,4.1999319999999996,6.196803314630063e-05,1.232521,0.0020727461657383565,26.1,0.0,-0.00011999999999989797,-0.0007199999999998319,0.0,0.0003100000000002545,0.0
6,CHA,8423.004,10223.115,0,0,Recovas_Capacity_Check,4.19998,1.22859,3.86975,0.0,14.88651,5.15989,26.1,16598.06853981869,61779.48152896861,4.1999319999999996,6.57261017903139e-05,1.23011,0.001247277034066765,26.1,0.0,4.199932,6.196803314630063e-05,1.231822,0.0021049085493001253,26.1,0.0,0.00011999999999989797,-0.0007099999999999884,0.0,0.0003699999999997594,0.0
6,CHA,8424.018,10224.129,0,0,Recovas_Capacity_Check,4.19998,1.22832,3.87009,0.0,14.88796,5.15876,26.1,16601.93862981869,61794.36948896861,4.1999319999999996,6.57261017903139e-05,1.22943,0.0010633437824664508,26.1,0.0,4.1999319999999996,6.196803314630063e-05,1.2311770000000002,0.0020893595512142885,26.1,0.0,0.0,-0.00026999999999999247,0.0,0.00034000000000000696,0.0
6,CHA,8425.067,10225.178,0,0,Recovas_Capacity_Check,4.19986,1.22715,3.87043,0.0,14.88938,5.15387,26.1,16605.80905981869,61809.25886896861,4.1999319999999996,6.57261017903139e-05,1.2286759999999999,0.0010791802443102774,26.1,0.0,4.1999200000000005,6.324584674821535e-05,1.2304780000000002,0.002156132339997713,26.1,0.0,-0.00011999999999989797,-0.0011700000000001154,0.0,0.00034000000000000696,0.0
6,CHA,8426.008,10226.119,0,0,Recovas_Capacity_Check,4.19986,1.2267,3.87077,0.0,14.89081,5.15161,26.1,16609.67982981869,61824.149678968606,4.199908000000001,6.572610181157713e-05,1.228012,0.001066803636902855,26.1,0.0,4.199908,6.196803312819347e-05,1.229778,0.0021300015651600423,26.1,0.0,0.0,-0.00045000000000006146,0.0,0.00034000000000000696,0.0
6,CHA,8427.022,10227.133,0,0,Recovas_Capacity_Check,4.19986,1.22572,3.87112,0.0,14.89226,5.14873,26.1,16613.55094981869,61839.04193896861,4.199908000000001,6.572610181157713e-05,1.227296,0.0011814524957476904,26.1,0.0,4.199908,6.196803312819347e-05,1.229052,0.0021544775084114927,26.1,0.0,0.0,-0.0009799999999999809,0.0,0.0003500000000000725,0.0
6,CHA,8428.111,10228.222,0,0,Recovas_Capacity_Check,4.19986,1.22536,3.87142,0.0,14.89353,5.14647,26.1,16617.42236981869,61853.93546896861,4.199884,5.3664890404739245e-05,1.22665,0.0011800847425958868,26.1,0.0,4.199908,6.196803312819347e-05,1.22838,0.002153090801828301,26.1,0.0,0.0,-0.00035999999999991594,0.0,0.000300000000000189,0.0
6,CHA,8429.008,10229.119,0,0,Recovas_Capacity_Check,4.19986,1.22428,3.87179,0.0,14.8951,5.14233,26.1,16621.29415981869,61868.83056896861,4.19986,0.0,1.225842,0.0011329254166565891,26.1,0.0,4.199896000000001,5.7965827248952775e-05,1.227636,0.0021561601674236434,26.1,0.0,0.0,-0.0010799999999999699,0.0,0.0003699999999997594,0.0
6,CHA,8430.022,10230.133,0,0,Recovas_Capacity_Check,4.19998,1.22383,3.87214,0.0,14.89655,5.13956,26.1,16625.16629981869,61883.72711896861,4.199884,5.3664890404739245e-05,1.225178,0.0011474842045560282,26.1,0.0,4.199908,6.196803312819347e-05,1.2269269999999999,0.00212172388004183,26.1,0.0,0.00011999999999989797,-0.00045000000000006146,0.0,0.0003500000000000725,0.0
